Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT MAUGERVILLE (01AO002) [NB]"

01AO002,"SAINT JOHN RIVER AT MAUGERVILLE"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-13 12:40:00,46,3.749,PRELIMINARY,UNSPECIFIED
2022-04-13 12:45:00,46,3.749,PRELIMINARY,UNSPECIFIED
2022-04-13 12:50:00,46,3.750,PRELIMINARY,UNSPECIFIED
2022-04-13 12:55:00,46,3.752,PRELIMINARY,UNSPECIFIED
2022-04-13 13:00:00,46,3.752,PRELIMINARY,UNSPECIFIED
2022-04-13 13:05:00,46,3.751,PRELIMINARY,UNSPECIFIED
2022-04-13 13:10:00,46,3.754,PRELIMINARY,UNSPECIFIED
2022-04-13 13:15:00,46,3.755,PRELIMINARY,UNSPECIFIED
2022-04-13 13:20:00,46,3.756,PRELIMINARY,UNSPECIFIED
2022-04-13 13:25:00,46,3.754,PRELIMINARY,UNSPECIFIED
2022-04-13 13:30:00,46,3.750,PRELIMINARY,UNSPECIFIED
2022-04-13 13:35:00,46,3.756,PRELIMINARY,UNSPECIFIED
2022-04-13 13:40:00,46,3.753,PRELIMINARY,UNSPECIFIED
2022-04-13 13:45:00,46,3.757,PRELIMINARY,UNSPECIFIED
2022-04-13 13:50:00,46,3.754,PRELIMINARY,UNSPECIFIED
2022-04-13 13:55:00,46,3.757,PRELIMINARY,UNSPECIFIED
2022-04-13 14:00:00,46,3.760,PRELIMINARY,UNSPECIFIED
2022-04-13 14:05:00,46,3.761,PRELIMINARY,UNSPECIFIED
2022-04-13 14:10:00,46,3.760,PRELIMINARY,UNSPECIFIED
2022-04-13 14:15:00,46,3.762,PRELIMINARY,UNSPECIFIED
2022-04-13 14:20:00,46,3.766,PRELIMINARY,UNSPECIFIED
2022-04-13 14:25:00,46,3.766,PRELIMINARY,UNSPECIFIED
2022-04-13 14:30:00,46,3.767,PRELIMINARY,UNSPECIFIED
2022-04-13 14:35:00,46,3.770,PRELIMINARY,UNSPECIFIED
2022-04-13 14:40:00,46,3.768,PRELIMINARY,UNSPECIFIED
2022-04-13 14:45:00,46,3.769,PRELIMINARY,UNSPECIFIED
2022-04-13 14:50:00,46,3.768,PRELIMINARY,UNSPECIFIED
2022-04-13 14:55:00,46,3.764,PRELIMINARY,UNSPECIFIED
2022-04-13 15:00:00,46,3.769,PRELIMINARY,UNSPECIFIED
2022-04-13 15:05:00,46,3.770,PRELIMINARY,UNSPECIFIED
2022-04-13 15:10:00,46,3.772,PRELIMINARY,UNSPECIFIED
2022-04-13 15:15:00,46,3.774,PRELIMINARY,UNSPECIFIED
2022-04-13 15:20:00,46,3.772,PRELIMINARY,UNSPECIFIED
2022-04-13 15:25:00,46,3.774,PRELIMINARY,UNSPECIFIED
2022-04-13 15:30:00,46,3.774,PRELIMINARY,UNSPECIFIED
2022-04-13 15:35:00,46,3.777,PRELIMINARY,UNSPECIFIED
2022-04-13 15:40:00,46,3.777,PRELIMINARY,UNSPECIFIED
2022-04-13 15:45:00,46,3.778,PRELIMINARY,UNSPECIFIED
2022-04-13 15:50:00,46,3.777,PRELIMINARY,UNSPECIFIED
2022-04-13 15:55:00,46,3.775,PRELIMINARY,UNSPECIFIED
2022-04-13 16:00:00,46,3.775,PRELIMINARY,UNSPECIFIED
2022-04-13 16:05:00,46,3.776,PRELIMINARY,UNSPECIFIED
2022-04-13 16:10:00,46,3.778,PRELIMINARY,UNSPECIFIED
2022-04-13 16:15:00,46,3.779,PRELIMINARY,UNSPECIFIED
2022-04-13 16:20:00,46,3.778,PRELIMINARY,UNSPECIFIED
2022-04-13 16:25:00,46,3.779,PRELIMINARY,UNSPECIFIED
2022-04-13 16:30:00,46,3.779,PRELIMINARY,UNSPECIFIED
2022-04-13 16:35:00,46,3.778,PRELIMINARY,UNSPECIFIED
2022-04-13 16:40:00,46,3.779,PRELIMINARY,UNSPECIFIED
2022-04-13 16:45:00,46,3.780,PRELIMINARY,UNSPECIFIED
2022-04-13 16:50:00,46,3.783,PRELIMINARY,UNSPECIFIED
2022-04-13 16:55:00,46,3.783,PRELIMINARY,UNSPECIFIED
2022-04-13 17:00:00,46,3.784,PRELIMINARY,UNSPECIFIED
2022-04-13 17:05:00,46,3.785,PRELIMINARY,UNSPECIFIED
2022-04-13 17:10:00,46,3.785,PRELIMINARY,UNSPECIFIED
2022-04-13 17:15:00,46,3.786,PRELIMINARY,UNSPECIFIED
2022-04-13 17:20:00,46,3.790,PRELIMINARY,UNSPECIFIED
2022-04-13 17:25:00,46,3.792,PRELIMINARY,UNSPECIFIED
2022-04-13 17:30:00,46,3.790,PRELIMINARY,UNSPECIFIED
2022-04-13 17:35:00,46,3.790,PRELIMINARY,UNSPECIFIED
2022-04-13 17:40:00,46,3.788,PRELIMINARY,UNSPECIFIED
2022-04-13 17:45:00,46,3.790,PRELIMINARY,UNSPECIFIED
2022-04-13 17:50:00,46,3.791,PRELIMINARY,UNSPECIFIED
2022-04-13 17:55:00,46,3.791,PRELIMINARY,UNSPECIFIED
2022-04-13 18:00:00,46,3.792,PRELIMINARY,UNSPECIFIED
2022-04-13 18:05:00,46,3.794,PRELIMINARY,UNSPECIFIED
2022-04-13 18:10:00,46,3.792,PRELIMINARY,UNSPECIFIED
2022-04-13 18:15:00,46,3.798,PRELIMINARY,UNSPECIFIED
2022-04-13 18:20:00,46,3.798,PRELIMINARY,UNSPECIFIED
2022-04-13 18:25:00,46,3.799,PRELIMINARY,UNSPECIFIED
2022-04-13 18:30:00,46,3.799,PRELIMINARY,UNSPECIFIED
2022-04-13 18:35:00,46,3.800,PRELIMINARY,UNSPECIFIED
2022-04-13 18:40:00,46,3.798,PRELIMINARY,UNSPECIFIED
2022-04-13 18:45:00,46,3.799,PRELIMINARY,UNSPECIFIED
2022-04-13 18:50:00,46,3.798,PRELIMINARY,UNSPECIFIED
2022-04-13 18:55:00,46,3.804,PRELIMINARY,UNSPECIFIED
2022-04-13 19:00:00,46,3.805,PRELIMINARY,UNSPECIFIED
2022-04-13 19:05:00,46,3.809,PRELIMINARY,UNSPECIFIED
2022-04-13 19:10:00,46,3.815,PRELIMINARY,UNSPECIFIED
2022-04-13 19:15:00,46,3.815,PRELIMINARY,UNSPECIFIED
2022-04-13 19:20:00,46,3.809,PRELIMINARY,UNSPECIFIED
2022-04-13 19:25:00,46,3.816,PRELIMINARY,UNSPECIFIED
2022-04-13 19:30:00,46,3.816,PRELIMINARY,UNSPECIFIED
2022-04-13 19:35:00,46,3.819,PRELIMINARY,UNSPECIFIED
2022-04-13 19:40:00,46,3.819,PRELIMINARY,UNSPECIFIED
2022-04-13 19:45:00,46,3.820,PRELIMINARY,UNSPECIFIED
2022-04-13 19:50:00,46,3.823,PRELIMINARY,UNSPECIFIED
2022-04-13 19:55:00,46,3.824,PRELIMINARY,UNSPECIFIED
2022-04-13 20:00:00,46,3.827,PRELIMINARY,UNSPECIFIED
2022-04-13 20:05:00,46,3.825,PRELIMINARY,UNSPECIFIED
2022-04-13 20:10:00,46,3.825,PRELIMINARY,UNSPECIFIED
2022-04-13 20:15:00,46,3.828,PRELIMINARY,UNSPECIFIED
2022-04-13 20:20:00,46,3.830,PRELIMINARY,UNSPECIFIED
2022-04-13 20:25:00,46,3.829,PRELIMINARY,UNSPECIFIED
2022-04-13 20:30:00,46,3.828,PRELIMINARY,UNSPECIFIED
2022-04-13 20:35:00,46,3.828,PRELIMINARY,UNSPECIFIED
2022-04-13 20:40:00,46,3.830,PRELIMINARY,UNSPECIFIED
2022-04-13 20:45:00,46,3.831,PRELIMINARY,UNSPECIFIED
2022-04-13 20:50:00,46,3.829,PRELIMINARY,UNSPECIFIED
2022-04-13 20:55:00,46,3.830,PRELIMINARY,UNSPECIFIED
2022-04-13 21:00:00,46,3.832,PRELIMINARY,UNSPECIFIED
2022-04-13 21:05:00,46,3.833,PRELIMINARY,UNSPECIFIED
2022-04-13 21:10:00,46,3.827,PRELIMINARY,UNSPECIFIED
2022-04-13 21:15:00,46,3.834,PRELIMINARY,UNSPECIFIED
2022-04-13 21:20:00,46,3.836,PRELIMINARY,UNSPECIFIED
2022-04-13 21:25:00,46,3.837,PRELIMINARY,UNSPECIFIED
2022-04-13 21:30:00,46,3.838,PRELIMINARY,UNSPECIFIED
2022-04-13 21:35:00,46,3.832,PRELIMINARY,UNSPECIFIED
2022-04-13 21:40:00,46,3.833,PRELIMINARY,UNSPECIFIED
2022-04-13 21:45:00,46,3.832,PRELIMINARY,UNSPECIFIED
2022-04-13 21:50:00,46,3.833,PRELIMINARY,UNSPECIFIED
2022-04-13 21:55:00,46,3.833,PRELIMINARY,UNSPECIFIED
2022-04-13 22:00:00,46,3.835,PRELIMINARY,UNSPECIFIED
2022-04-13 22:05:00,46,3.836,PRELIMINARY,UNSPECIFIED
2022-04-13 22:10:00,46,3.837,PRELIMINARY,UNSPECIFIED
2022-04-13 22:15:00,46,3.837,PRELIMINARY,UNSPECIFIED
2022-04-13 22:20:00,46,3.837,PRELIMINARY,UNSPECIFIED
2022-04-13 22:25:00,46,3.839,PRELIMINARY,UNSPECIFIED
2022-04-13 22:30:00,46,3.840,PRELIMINARY,UNSPECIFIED
2022-04-13 22:35:00,46,3.841,PRELIMINARY,UNSPECIFIED
2022-04-13 22:40:00,46,3.841,PRELIMINARY,UNSPECIFIED
2022-04-13 22:45:00,46,3.841,PRELIMINARY,UNSPECIFIED
2022-04-13 22:50:00,46,3.843,PRELIMINARY,UNSPECIFIED
2022-04-13 22:55:00,46,3.841,PRELIMINARY,UNSPECIFIED
2022-04-13 23:00:00,46,3.839,PRELIMINARY,UNSPECIFIED
2022-04-13 23:05:00,46,3.842,PRELIMINARY,UNSPECIFIED
2022-04-13 23:10:00,46,3.838,PRELIMINARY,UNSPECIFIED
2022-04-13 23:15:00,46,3.843,PRELIMINARY,UNSPECIFIED
2022-04-13 23:20:00,46,3.842,PRELIMINARY,UNSPECIFIED
2022-04-13 23:25:00,46,3.841,PRELIMINARY,UNSPECIFIED
2022-04-13 23:30:00,46,3.844,PRELIMINARY,UNSPECIFIED
2022-04-13 23:35:00,46,3.845,PRELIMINARY,UNSPECIFIED
2022-04-13 23:40:00,46,3.845,PRELIMINARY,UNSPECIFIED
2022-04-13 23:45:00,46,3.845,PRELIMINARY,UNSPECIFIED
2022-04-13 23:50:00,46,3.848,PRELIMINARY,UNSPECIFIED
2022-04-13 23:55:00,46,3.847,PRELIMINARY,UNSPECIFIED
2022-04-14 00:00:00,46,3.847,PRELIMINARY,UNSPECIFIED
2022-04-14 00:05:00,46,3.849,PRELIMINARY,UNSPECIFIED
2022-04-14 00:10:00,46,3.851,PRELIMINARY,UNSPECIFIED
2022-04-14 00:15:00,46,3.850,PRELIMINARY,UNSPECIFIED
2022-04-14 00:20:00,46,3.850,PRELIMINARY,UNSPECIFIED
2022-04-14 00:25:00,46,3.852,PRELIMINARY,UNSPECIFIED
2022-04-14 00:30:00,46,3.855,PRELIMINARY,UNSPECIFIED
2022-04-14 00:35:00,46,3.856,PRELIMINARY,UNSPECIFIED
2022-04-14 00:40:00,46,3.860,PRELIMINARY,UNSPECIFIED
2022-04-14 00:45:00,46,3.858,PRELIMINARY,UNSPECIFIED
2022-04-14 00:50:00,46,3.861,PRELIMINARY,UNSPECIFIED
2022-04-14 00:55:00,46,3.864,PRELIMINARY,UNSPECIFIED
2022-04-14 01:00:00,46,3.863,PRELIMINARY,UNSPECIFIED
2022-04-14 01:05:00,46,3.861,PRELIMINARY,UNSPECIFIED
2022-04-14 01:10:00,46,3.867,PRELIMINARY,UNSPECIFIED
2022-04-14 01:15:00,46,3.870,PRELIMINARY,UNSPECIFIED
2022-04-14 01:20:00,46,3.874,PRELIMINARY,UNSPECIFIED
2022-04-14 01:25:00,46,3.873,PRELIMINARY,UNSPECIFIED
2022-04-14 01:30:00,46,3.877,PRELIMINARY,UNSPECIFIED
2022-04-14 01:35:00,46,3.880,PRELIMINARY,UNSPECIFIED
2022-04-14 01:40:00,46,3.882,PRELIMINARY,UNSPECIFIED
2022-04-14 01:45:00,46,3.887,PRELIMINARY,UNSPECIFIED
2022-04-14 01:50:00,46,3.887,PRELIMINARY,UNSPECIFIED
2022-04-14 01:55:00,46,3.889,PRELIMINARY,UNSPECIFIED
2022-04-14 02:00:00,46,3.892,PRELIMINARY,UNSPECIFIED
2022-04-14 02:05:00,46,3.897,PRELIMINARY,UNSPECIFIED
2022-04-14 02:10:00,46,3.902,PRELIMINARY,UNSPECIFIED
2022-04-14 02:15:00,46,3.901,PRELIMINARY,UNSPECIFIED
2022-04-14 02:20:00,46,3.904,PRELIMINARY,UNSPECIFIED
2022-04-14 02:25:00,46,3.906,PRELIMINARY,UNSPECIFIED
2022-04-14 02:30:00,46,3.909,PRELIMINARY,UNSPECIFIED
2022-04-14 02:35:00,46,3.911,PRELIMINARY,UNSPECIFIED
2022-04-14 02:40:00,46,3.917,PRELIMINARY,UNSPECIFIED
2022-04-14 02:45:00,46,3.919,PRELIMINARY,UNSPECIFIED
2022-04-14 02:50:00,46,3.923,PRELIMINARY,UNSPECIFIED
2022-04-14 02:55:00,46,3.926,PRELIMINARY,UNSPECIFIED
2022-04-14 03:00:00,46,3.928,PRELIMINARY,UNSPECIFIED
2022-04-14 03:05:00,46,3.925,PRELIMINARY,UNSPECIFIED
2022-04-14 03:10:00,46,3.930,PRELIMINARY,UNSPECIFIED
2022-04-14 03:15:00,46,3.930,PRELIMINARY,UNSPECIFIED
2022-04-14 03:20:00,46,3.933,PRELIMINARY,UNSPECIFIED
2022-04-14 03:25:00,46,3.936,PRELIMINARY,UNSPECIFIED
2022-04-14 03:30:00,46,3.940,PRELIMINARY,UNSPECIFIED
2022-04-14 03:35:00,46,3.938,PRELIMINARY,UNSPECIFIED
2022-04-14 03:40:00,46,3.942,PRELIMINARY,UNSPECIFIED
2022-04-14 03:45:00,46,3.950,PRELIMINARY,UNSPECIFIED
2022-04-14 03:50:00,46,3.945,PRELIMINARY,UNSPECIFIED
2022-04-14 03:55:00,46,3.948,PRELIMINARY,UNSPECIFIED
2022-04-14 04:00:00,46,3.951,PRELIMINARY,UNSPECIFIED
2022-04-14 04:05:00,46,3.950,PRELIMINARY,UNSPECIFIED
2022-04-14 04:10:00,46,3.956,PRELIMINARY,UNSPECIFIED
2022-04-14 04:15:00,46,3.959,PRELIMINARY,UNSPECIFIED
2022-04-14 04:20:00,46,3.964,PRELIMINARY,UNSPECIFIED
2022-04-14 04:25:00,46,3.965,PRELIMINARY,UNSPECIFIED
2022-04-14 04:30:00,46,3.969,PRELIMINARY,UNSPECIFIED
2022-04-14 04:35:00,46,3.969,PRELIMINARY,UNSPECIFIED
2022-04-14 04:40:00,46,3.972,PRELIMINARY,UNSPECIFIED
2022-04-14 04:45:00,46,3.968,PRELIMINARY,UNSPECIFIED
2022-04-14 04:50:00,46,3.971,PRELIMINARY,UNSPECIFIED
2022-04-14 04:55:00,46,3.975,PRELIMINARY,UNSPECIFIED
2022-04-14 05:00:00,46,3.975,PRELIMINARY,UNSPECIFIED
2022-04-14 05:05:00,46,3.978,PRELIMINARY,UNSPECIFIED
2022-04-14 05:10:00,46,3.983,PRELIMINARY,UNSPECIFIED
2022-04-14 05:15:00,46,3.981,PRELIMINARY,UNSPECIFIED
2022-04-14 05:20:00,46,3.984,PRELIMINARY,UNSPECIFIED
2022-04-14 05:25:00,46,3.984,PRELIMINARY,UNSPECIFIED
2022-04-14 05:30:00,46,3.986,PRELIMINARY,UNSPECIFIED
2022-04-14 05:35:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 05:40:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 05:45:00,46,3.984,PRELIMINARY,UNSPECIFIED
2022-04-14 05:50:00,46,3.989,PRELIMINARY,UNSPECIFIED
2022-04-14 05:55:00,46,3.989,PRELIMINARY,UNSPECIFIED
2022-04-14 06:00:00,46,3.989,PRELIMINARY,UNSPECIFIED
2022-04-14 06:05:00,46,3.990,PRELIMINARY,UNSPECIFIED
2022-04-14 06:10:00,46,3.997,PRELIMINARY,UNSPECIFIED
2022-04-14 06:15:00,46,3.995,PRELIMINARY,UNSPECIFIED
2022-04-14 06:20:00,46,3.992,PRELIMINARY,UNSPECIFIED
2022-04-14 06:25:00,46,3.990,PRELIMINARY,UNSPECIFIED
2022-04-14 06:30:00,46,3.991,PRELIMINARY,UNSPECIFIED
2022-04-14 06:35:00,46,3.992,PRELIMINARY,UNSPECIFIED
2022-04-14 06:40:00,46,3.988,PRELIMINARY,UNSPECIFIED
2022-04-14 06:45:00,46,3.987,PRELIMINARY,UNSPECIFIED
2022-04-14 06:50:00,46,3.983,PRELIMINARY,UNSPECIFIED
2022-04-14 06:55:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 07:00:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 07:05:00,46,3.984,PRELIMINARY,UNSPECIFIED
2022-04-14 07:10:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 07:15:00,46,3.984,PRELIMINARY,UNSPECIFIED
2022-04-14 07:20:00,46,3.982,PRELIMINARY,UNSPECIFIED
2022-04-14 07:25:00,46,3.979,PRELIMINARY,UNSPECIFIED
2022-04-14 07:30:00,46,3.979,PRELIMINARY,UNSPECIFIED
2022-04-14 07:35:00,46,3.977,PRELIMINARY,UNSPECIFIED
2022-04-14 07:40:00,46,3.977,PRELIMINARY,UNSPECIFIED
2022-04-14 07:45:00,46,3.978,PRELIMINARY,UNSPECIFIED
2022-04-14 07:50:00,46,3.980,PRELIMINARY,UNSPECIFIED
2022-04-14 07:55:00,46,3.981,PRELIMINARY,UNSPECIFIED
2022-04-14 08:00:00,46,3.974,PRELIMINARY,UNSPECIFIED
2022-04-14 08:05:00,46,3.973,PRELIMINARY,UNSPECIFIED
2022-04-14 08:10:00,46,3.974,PRELIMINARY,UNSPECIFIED
2022-04-14 08:15:00,46,3.973,PRELIMINARY,UNSPECIFIED
2022-04-14 08:20:00,46,3.972,PRELIMINARY,UNSPECIFIED
2022-04-14 08:25:00,46,3.974,PRELIMINARY,UNSPECIFIED
2022-04-14 08:30:00,46,3.975,PRELIMINARY,UNSPECIFIED
2022-04-14 08:35:00,46,3.972,PRELIMINARY,UNSPECIFIED
2022-04-14 08:40:00,46,3.977,PRELIMINARY,UNSPECIFIED
2022-04-14 08:45:00,46,3.977,PRELIMINARY,UNSPECIFIED
2022-04-14 08:50:00,46,3.978,PRELIMINARY,UNSPECIFIED
2022-04-14 08:55:00,46,3.976,PRELIMINARY,UNSPECIFIED
2022-04-14 09:00:00,46,3.977,PRELIMINARY,UNSPECIFIED
2022-04-14 09:05:00,46,3.979,PRELIMINARY,UNSPECIFIED
2022-04-14 09:10:00,46,3.978,PRELIMINARY,UNSPECIFIED
2022-04-14 09:15:00,46,3.976,PRELIMINARY,UNSPECIFIED
2022-04-14 09:20:00,46,3.975,PRELIMINARY,UNSPECIFIED
2022-04-14 09:25:00,46,3.980,PRELIMINARY,UNSPECIFIED
2022-04-14 09:30:00,46,3.978,PRELIMINARY,UNSPECIFIED
2022-04-14 09:35:00,46,3.982,PRELIMINARY,UNSPECIFIED
2022-04-14 09:40:00,46,3.981,PRELIMINARY,UNSPECIFIED
2022-04-14 09:45:00,46,3.982,PRELIMINARY,UNSPECIFIED
2022-04-14 09:50:00,46,3.985,PRELIMINARY,UNSPECIFIED
2022-04-14 09:55:00,46,3.987,PRELIMINARY,UNSPECIFIED
2022-04-14 10:00:00,46,3.988,PRELIMINARY,UNSPECIFIED
2022-04-14 10:05:00,46,3.989,PRELIMINARY,UNSPECIFIED
2022-04-14 10:10:00,46,3.988,PRELIMINARY,UNSPECIFIED
2022-04-14 10:15:00,46,3.988,PRELIMINARY,UNSPECIFIED
2022-04-14 10:20:00,46,3.990,PRELIMINARY,UNSPECIFIED
2022-04-14 10:25:00,46,3.989,PRELIMINARY,UNSPECIFIED
2022-04-14 10:30:00,46,3.990,PRELIMINARY,UNSPECIFIED
2022-04-14 10:35:00,46,3.993,PRELIMINARY,UNSPECIFIED
2022-04-14 10:40:00,46,3.995,PRELIMINARY,UNSPECIFIED
2022-04-14 10:45:00,46,3.994,PRELIMINARY,UNSPECIFIED
2022-04-14 10:50:00,46,3.994,PRELIMINARY,UNSPECIFIED
2022-04-14 10:55:00,46,3.995,PRELIMINARY,UNSPECIFIED
2022-04-14 11:00:00,46,3.996,PRELIMINARY,UNSPECIFIED
2022-04-14 11:05:00,46,3.996,PRELIMINARY,UNSPECIFIED
2022-04-14 11:10:00,46,3.997,PRELIMINARY,UNSPECIFIED
2022-04-14 11:15:00,46,3.999,PRELIMINARY,UNSPECIFIED
2022-04-14 11:20:00,46,3.999,PRELIMINARY,UNSPECIFIED
2022-04-14 11:25:00,46,3.999,PRELIMINARY,UNSPECIFIED
2022-04-14 11:30:00,46,3.998,PRELIMINARY,UNSPECIFIED
2022-04-14 11:35:00,46,4.000,PRELIMINARY,UNSPECIFIED
2022-04-14 11:40:00,46,4.002,PRELIMINARY,UNSPECIFIED
2022-04-14 11:45:00,46,4.003,PRELIMINARY,UNSPECIFIED
2022-04-14 11:50:00,46,4.001,PRELIMINARY,UNSPECIFIED
2022-04-14 11:55:00,46,4.004,PRELIMINARY,UNSPECIFIED
2022-04-14 12:00:00,46,4.008,PRELIMINARY,UNSPECIFIED
2022-04-14 12:05:00,46,4.007,PRELIMINARY,UNSPECIFIED
2022-04-14 12:10:00,46,4.009,PRELIMINARY,UNSPECIFIED
2022-04-14 12:15:00,46,4.007,PRELIMINARY,UNSPECIFIED
2022-04-14 12:20:00,46,4.010,PRELIMINARY,UNSPECIFIED
2022-04-14 12:25:00,46,4.011,PRELIMINARY,UNSPECIFIED
2022-04-14 12:30:00,46,4.015,PRELIMINARY,UNSPECIFIED
2022-04-14 12:35:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 12:40:00,46,4.018,PRELIMINARY,UNSPECIFIED
2022-04-14 12:45:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 12:50:00,46,4.015,PRELIMINARY,UNSPECIFIED
2022-04-14 12:55:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 13:00:00,46,4.014,PRELIMINARY,UNSPECIFIED
2022-04-14 13:05:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 13:10:00,46,4.014,PRELIMINARY,UNSPECIFIED
2022-04-14 13:15:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 13:20:00,46,4.019,PRELIMINARY,UNSPECIFIED
2022-04-14 13:25:00,46,4.020,PRELIMINARY,UNSPECIFIED
2022-04-14 13:30:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 13:35:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 13:40:00,46,4.018,PRELIMINARY,UNSPECIFIED
2022-04-14 13:45:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 13:50:00,46,4.013,PRELIMINARY,UNSPECIFIED
2022-04-14 13:55:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 14:00:00,46,4.014,PRELIMINARY,UNSPECIFIED
2022-04-14 14:05:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 14:10:00,46,4.016,PRELIMINARY,UNSPECIFIED
2022-04-14 14:15:00,46,4.014,PRELIMINARY,UNSPECIFIED
2022-04-14 14:20:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 14:25:00,46,4.017,PRELIMINARY,UNSPECIFIED
2022-04-14 14:30:00,46,4.021,PRELIMINARY,UNSPECIFIED
2022-04-14 14:35:00,46,4.023,PRELIMINARY,UNSPECIFIED
2022-04-14 14:40:00,46,4.024,PRELIMINARY,UNSPECIFIED
2022-04-14 14:45:00,46,4.025,PRELIMINARY,UNSPECIFIED
2022-04-14 14:50:00,46,4.031,PRELIMINARY,UNSPECIFIED
2022-04-14 14:55:00,46,4.029,PRELIMINARY,UNSPECIFIED
2022-04-14 15:00:00,46,4.033,PRELIMINARY,UNSPECIFIED
2022-04-14 15:05:00,46,4.036,PRELIMINARY,UNSPECIFIED
2022-04-14 15:10:00,46,4.038,PRELIMINARY,UNSPECIFIED
2022-04-14 15:15:00,46,4.041,PRELIMINARY,UNSPECIFIED
2022-04-14 15:20:00,46,4.045,PRELIMINARY,UNSPECIFIED
2022-04-14 15:25:00,46,4.047,PRELIMINARY,UNSPECIFIED
2022-04-14 15:30:00,46,4.051,PRELIMINARY,UNSPECIFIED
2022-04-14 15:35:00,46,4.053,PRELIMINARY,UNSPECIFIED
2022-04-14 15:40:00,46,4.056,PRELIMINARY,UNSPECIFIED
2022-04-14 15:45:00,46,4.061,PRELIMINARY,UNSPECIFIED
2022-04-14 15:50:00,46,4.064,PRELIMINARY,UNSPECIFIED
2022-04-14 15:55:00,46,4.067,PRELIMINARY,UNSPECIFIED
2022-04-14 16:00:00,46,4.071,PRELIMINARY,UNSPECIFIED
2022-04-14 16:05:00,46,4.075,PRELIMINARY,UNSPECIFIED
2022-04-14 16:10:00,46,4.081,PRELIMINARY,UNSPECIFIED
2022-04-14 16:15:00,46,4.074,PRELIMINARY,UNSPECIFIED
2022-04-14 16:20:00,46,4.079,PRELIMINARY,UNSPECIFIED
2022-04-14 16:25:00,46,4.082,PRELIMINARY,UNSPECIFIED
2022-04-14 16:30:00,46,4.088,PRELIMINARY,UNSPECIFIED
2022-04-14 16:35:00,46,4.096,PRELIMINARY,UNSPECIFIED
2022-04-14 16:40:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-14 16:45:00,46,4.096,PRELIMINARY,UNSPECIFIED
2022-04-14 16:50:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 16:55:00,46,4.097,PRELIMINARY,UNSPECIFIED
2022-04-14 17:00:00,46,4.096,PRELIMINARY,UNSPECIFIED
2022-04-14 17:05:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 17:10:00,46,4.098,PRELIMINARY,UNSPECIFIED
2022-04-14 17:15:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-14 17:20:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 17:25:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 17:30:00,46,4.084,PRELIMINARY,UNSPECIFIED
2022-04-14 17:35:00,46,4.084,PRELIMINARY,UNSPECIFIED
2022-04-14 17:40:00,46,4.097,PRELIMINARY,UNSPECIFIED
2022-04-14 17:45:00,46,4.099,PRELIMINARY,UNSPECIFIED
2022-04-14 17:50:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 17:55:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-14 18:00:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 18:05:00,46,4.098,PRELIMINARY,UNSPECIFIED
2022-04-14 18:10:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 18:15:00,46,4.093,PRELIMINARY,UNSPECIFIED
2022-04-14 18:20:00,46,4.092,PRELIMINARY,UNSPECIFIED
2022-04-14 18:25:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-14 18:30:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-14 18:35:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 18:40:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-14 18:45:00,46,4.097,PRELIMINARY,UNSPECIFIED
2022-04-14 18:50:00,46,4.097,PRELIMINARY,UNSPECIFIED
2022-04-14 18:55:00,46,4.099,PRELIMINARY,UNSPECIFIED
