Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT OAK POINT (01AP003) [NB]"

01AP003,"SAINT JOHN RIVER AT OAK POINT"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-14 19:00:00,46,2.470,PRELIMINARY,UNSPECIFIED
2022-04-14 19:05:00,46,2.470,PRELIMINARY,UNSPECIFIED
2022-04-14 19:10:00,46,2.468,PRELIMINARY,UNSPECIFIED
2022-04-14 19:15:00,46,2.467,PRELIMINARY,UNSPECIFIED
2022-04-14 19:20:00,46,2.465,PRELIMINARY,UNSPECIFIED
2022-04-14 19:25:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-14 19:30:00,46,2.463,PRELIMINARY,UNSPECIFIED
2022-04-14 19:35:00,46,2.460,PRELIMINARY,UNSPECIFIED
2022-04-14 19:40:00,46,2.461,PRELIMINARY,UNSPECIFIED
2022-04-14 19:45:00,46,2.459,PRELIMINARY,UNSPECIFIED
2022-04-14 19:50:00,46,2.457,PRELIMINARY,UNSPECIFIED
2022-04-14 19:55:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-14 20:00:00,46,2.457,PRELIMINARY,UNSPECIFIED
2022-04-14 20:05:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-14 20:10:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-14 20:15:00,46,2.457,PRELIMINARY,UNSPECIFIED
2022-04-14 20:20:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-14 20:25:00,46,2.459,PRELIMINARY,UNSPECIFIED
2022-04-14 20:30:00,46,2.457,PRELIMINARY,UNSPECIFIED
2022-04-14 20:35:00,46,2.460,PRELIMINARY,UNSPECIFIED
2022-04-14 20:40:00,46,2.460,PRELIMINARY,UNSPECIFIED
2022-04-14 20:45:00,46,2.461,PRELIMINARY,UNSPECIFIED
2022-04-14 20:50:00,46,2.463,PRELIMINARY,UNSPECIFIED
2022-04-14 20:55:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-14 21:00:00,46,2.467,PRELIMINARY,UNSPECIFIED
2022-04-14 21:05:00,46,2.472,PRELIMINARY,UNSPECIFIED
2022-04-14 21:10:00,46,2.476,PRELIMINARY,UNSPECIFIED
2022-04-14 21:15:00,46,2.480,PRELIMINARY,UNSPECIFIED
2022-04-14 21:20:00,46,2.483,PRELIMINARY,UNSPECIFIED
2022-04-14 21:25:00,46,2.486,PRELIMINARY,UNSPECIFIED
2022-04-14 21:30:00,46,2.491,PRELIMINARY,UNSPECIFIED
2022-04-14 21:35:00,46,2.496,PRELIMINARY,UNSPECIFIED
2022-04-14 21:40:00,46,2.503,PRELIMINARY,UNSPECIFIED
2022-04-14 21:45:00,46,2.514,PRELIMINARY,UNSPECIFIED
2022-04-14 21:50:00,46,2.525,PRELIMINARY,UNSPECIFIED
2022-04-14 21:55:00,46,2.538,PRELIMINARY,UNSPECIFIED
2022-04-14 22:00:00,46,2.547,PRELIMINARY,UNSPECIFIED
2022-04-14 22:05:00,46,2.555,PRELIMINARY,UNSPECIFIED
2022-04-14 22:10:00,46,2.564,PRELIMINARY,UNSPECIFIED
2022-04-14 22:15:00,46,2.571,PRELIMINARY,UNSPECIFIED
2022-04-14 22:20:00,46,2.581,PRELIMINARY,UNSPECIFIED
2022-04-14 22:25:00,46,2.591,PRELIMINARY,UNSPECIFIED
2022-04-14 22:30:00,46,2.599,PRELIMINARY,UNSPECIFIED
2022-04-14 22:35:00,46,2.608,PRELIMINARY,UNSPECIFIED
2022-04-14 22:40:00,46,2.620,PRELIMINARY,UNSPECIFIED
2022-04-14 22:45:00,46,2.631,PRELIMINARY,UNSPECIFIED
2022-04-14 22:50:00,46,2.643,PRELIMINARY,UNSPECIFIED
2022-04-14 22:55:00,46,2.656,PRELIMINARY,UNSPECIFIED
2022-04-14 23:00:00,46,2.667,PRELIMINARY,UNSPECIFIED
2022-04-14 23:05:00,46,2.681,PRELIMINARY,UNSPECIFIED
2022-04-14 23:10:00,46,2.694,PRELIMINARY,UNSPECIFIED
2022-04-14 23:15:00,46,2.704,PRELIMINARY,UNSPECIFIED
2022-04-14 23:20:00,46,2.715,PRELIMINARY,UNSPECIFIED
2022-04-14 23:25:00,46,2.724,PRELIMINARY,UNSPECIFIED
2022-04-14 23:30:00,46,2.731,PRELIMINARY,UNSPECIFIED
2022-04-14 23:35:00,46,2.737,PRELIMINARY,UNSPECIFIED
2022-04-14 23:40:00,46,2.742,PRELIMINARY,UNSPECIFIED
2022-04-14 23:45:00,46,2.749,PRELIMINARY,UNSPECIFIED
2022-04-14 23:50:00,46,2.757,PRELIMINARY,UNSPECIFIED
2022-04-14 23:55:00,46,2.766,PRELIMINARY,UNSPECIFIED
2022-04-15 00:00:00,46,2.774,PRELIMINARY,UNSPECIFIED
2022-04-15 00:05:00,46,2.784,PRELIMINARY,UNSPECIFIED
2022-04-15 00:10:00,46,2.791,PRELIMINARY,UNSPECIFIED
2022-04-15 00:15:00,46,2.799,PRELIMINARY,UNSPECIFIED
2022-04-15 00:20:00,46,2.806,PRELIMINARY,UNSPECIFIED
2022-04-15 00:25:00,46,2.809,PRELIMINARY,UNSPECIFIED
2022-04-15 00:30:00,46,2.811,PRELIMINARY,UNSPECIFIED
2022-04-15 00:35:00,46,2.816,PRELIMINARY,UNSPECIFIED
2022-04-15 00:40:00,46,2.818,PRELIMINARY,UNSPECIFIED
2022-04-15 00:45:00,46,2.821,PRELIMINARY,UNSPECIFIED
2022-04-15 00:50:00,46,2.824,PRELIMINARY,UNSPECIFIED
2022-04-15 00:55:00,46,2.821,PRELIMINARY,UNSPECIFIED
2022-04-15 01:00:00,46,2.821,PRELIMINARY,UNSPECIFIED
2022-04-15 01:05:00,46,2.818,PRELIMINARY,UNSPECIFIED
2022-04-15 01:10:00,46,2.813,PRELIMINARY,UNSPECIFIED
2022-04-15 01:15:00,46,2.806,PRELIMINARY,UNSPECIFIED
2022-04-15 01:20:00,46,2.799,PRELIMINARY,UNSPECIFIED
2022-04-15 01:25:00,46,2.794,PRELIMINARY,UNSPECIFIED
2022-04-15 01:30:00,46,2.789,PRELIMINARY,UNSPECIFIED
2022-04-15 01:35:00,46,2.785,PRELIMINARY,UNSPECIFIED
2022-04-15 01:40:00,46,2.781,PRELIMINARY,UNSPECIFIED
2022-04-15 01:45:00,46,2.777,PRELIMINARY,UNSPECIFIED
2022-04-15 01:50:00,46,2.772,PRELIMINARY,UNSPECIFIED
2022-04-15 01:55:00,46,2.766,PRELIMINARY,UNSPECIFIED
2022-04-15 02:00:00,46,2.760,PRELIMINARY,UNSPECIFIED
2022-04-15 02:05:00,46,2.754,PRELIMINARY,UNSPECIFIED
2022-04-15 02:10:00,46,2.747,PRELIMINARY,UNSPECIFIED
2022-04-15 02:15:00,46,2.738,PRELIMINARY,UNSPECIFIED
2022-04-15 02:20:00,46,2.731,PRELIMINARY,UNSPECIFIED
2022-04-15 02:25:00,46,2.724,PRELIMINARY,UNSPECIFIED
2022-04-15 02:30:00,46,2.717,PRELIMINARY,UNSPECIFIED
2022-04-15 02:35:00,46,2.710,PRELIMINARY,UNSPECIFIED
2022-04-15 02:40:00,46,2.706,PRELIMINARY,UNSPECIFIED
2022-04-15 02:45:00,46,2.700,PRELIMINARY,UNSPECIFIED
2022-04-15 02:50:00,46,2.696,PRELIMINARY,UNSPECIFIED
2022-04-15 02:55:00,46,2.691,PRELIMINARY,UNSPECIFIED
2022-04-15 03:00:00,46,2.689,PRELIMINARY,UNSPECIFIED
2022-04-15 03:05:00,46,2.686,PRELIMINARY,UNSPECIFIED
2022-04-15 03:10:00,46,2.684,PRELIMINARY,UNSPECIFIED
2022-04-15 03:15:00,46,2.682,PRELIMINARY,UNSPECIFIED
2022-04-15 03:20:00,46,2.677,PRELIMINARY,UNSPECIFIED
2022-04-15 03:25:00,46,2.672,PRELIMINARY,UNSPECIFIED
2022-04-15 03:30:00,46,2.668,PRELIMINARY,UNSPECIFIED
2022-04-15 03:35:00,46,2.663,PRELIMINARY,UNSPECIFIED
2022-04-15 03:40:00,46,2.660,PRELIMINARY,UNSPECIFIED
2022-04-15 03:45:00,46,2.659,PRELIMINARY,UNSPECIFIED
2022-04-15 03:50:00,46,2.656,PRELIMINARY,UNSPECIFIED
