Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT FREDERICTON (01AK003) [NB]"

01AK003,"SAINT JOHN RIVER AT FREDERICTON"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-12 05:35:00,46,4.336,REVIEWED,UNSPECIFIED
2022-04-12 05:40:00,46,4.331,REVIEWED,UNSPECIFIED
2022-04-12 05:45:00,46,4.326,REVIEWED,UNSPECIFIED
2022-04-12 05:50:00,46,4.324,REVIEWED,UNSPECIFIED
2022-04-12 05:55:00,46,4.324,REVIEWED,UNSPECIFIED
2022-04-12 05:56:02,46,4.322,REVIEWED,UNSPECIFIED
2022-04-12 06:00:00,46,4.324,REVIEWED,UNSPECIFIED
2022-04-12 06:05:00,46,4.320,REVIEWED,UNSPECIFIED
2022-04-12 06:10:00,46,4.321,REVIEWED,UNSPECIFIED
2022-04-12 06:15:00,46,4.315,REVIEWED,UNSPECIFIED
2022-04-12 06:20:00,46,4.314,REVIEWED,UNSPECIFIED
2022-04-12 06:25:00,46,4.316,REVIEWED,UNSPECIFIED
2022-04-12 06:30:00,46,4.318,REVIEWED,UNSPECIFIED
2022-04-12 06:35:00,46,4.315,REVIEWED,UNSPECIFIED
2022-04-12 06:40:00,46,4.311,REVIEWED,UNSPECIFIED
2022-04-12 06:45:00,46,4.304,REVIEWED,UNSPECIFIED
2022-04-12 06:50:00,46,4.302,REVIEWED,UNSPECIFIED
2022-04-12 06:55:00,46,4.299,REVIEWED,UNSPECIFIED
2022-04-12 06:56:01,46,4.299,REVIEWED,UNSPECIFIED
2022-04-12 07:00:00,46,4.297,REVIEWED,UNSPECIFIED
2022-04-12 07:05:00,46,4.291,REVIEWED,UNSPECIFIED
2022-04-12 07:10:00,46,4.291,REVIEWED,UNSPECIFIED
2022-04-12 07:15:00,46,4.283,REVIEWED,UNSPECIFIED
2022-04-12 07:20:00,46,4.278,REVIEWED,UNSPECIFIED
2022-04-12 07:25:00,46,4.278,REVIEWED,UNSPECIFIED
2022-04-12 07:30:00,46,4.274,REVIEWED,UNSPECIFIED
2022-04-12 07:35:00,46,4.272,REVIEWED,UNSPECIFIED
2022-04-12 07:40:00,46,4.269,REVIEWED,UNSPECIFIED
2022-04-12 07:45:00,46,4.267,REVIEWED,UNSPECIFIED
2022-04-12 07:50:00,46,4.263,REVIEWED,UNSPECIFIED
2022-04-12 07:55:00,46,4.262,REVIEWED,UNSPECIFIED
2022-04-12 07:56:00,46,4.262,REVIEWED,UNSPECIFIED
2022-04-12 08:00:00,46,4.261,REVIEWED,UNSPECIFIED
2022-04-12 08:05:00,46,4.257,REVIEWED,UNSPECIFIED
2022-04-12 08:10:00,46,4.255,REVIEWED,UNSPECIFIED
2022-04-12 08:15:00,46,4.255,REVIEWED,UNSPECIFIED
2022-04-12 08:20:00,46,4.252,REVIEWED,UNSPECIFIED
2022-04-12 08:25:00,46,4.246,REVIEWED,UNSPECIFIED
2022-04-12 08:30:00,46,4.245,REVIEWED,UNSPECIFIED
2022-04-12 08:35:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 08:40:00,46,4.240,REVIEWED,UNSPECIFIED
2022-04-12 08:45:00,46,4.241,REVIEWED,UNSPECIFIED
2022-04-12 08:50:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 08:55:00,46,4.243,REVIEWED,UNSPECIFIED
2022-04-12 08:56:00,46,4.242,REVIEWED,UNSPECIFIED
2022-04-12 09:00:00,46,4.243,REVIEWED,UNSPECIFIED
2022-04-12 09:05:00,46,4.243,REVIEWED,UNSPECIFIED
2022-04-12 09:10:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 09:15:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 09:20:00,46,4.242,REVIEWED,UNSPECIFIED
2022-04-12 09:25:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 09:30:00,46,4.242,REVIEWED,UNSPECIFIED
2022-04-12 09:35:00,46,4.240,REVIEWED,UNSPECIFIED
2022-04-12 09:40:00,46,4.243,REVIEWED,UNSPECIFIED
2022-04-12 09:45:00,46,4.245,REVIEWED,UNSPECIFIED
2022-04-12 09:50:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 09:55:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 09:56:05,46,4.245,REVIEWED,UNSPECIFIED
2022-04-12 10:00:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 10:05:00,46,4.247,REVIEWED,UNSPECIFIED
2022-04-12 10:10:00,46,4.244,REVIEWED,UNSPECIFIED
2022-04-12 10:15:00,46,4.245,REVIEWED,UNSPECIFIED
2022-04-12 10:20:00,46,4.250,REVIEWED,UNSPECIFIED
2022-04-12 10:25:00,46,4.249,REVIEWED,UNSPECIFIED
2022-04-12 10:30:00,46,4.250,REVIEWED,UNSPECIFIED
2022-04-12 10:35:00,46,4.253,REVIEWED,UNSPECIFIED
2022-04-12 10:40:00,46,4.253,REVIEWED,UNSPECIFIED
2022-04-12 10:45:00,46,4.257,REVIEWED,UNSPECIFIED
2022-04-12 10:50:00,46,4.259,REVIEWED,UNSPECIFIED
2022-04-12 10:55:00,46,4.265,REVIEWED,UNSPECIFIED
2022-04-12 10:56:04,46,4.264,REVIEWED,UNSPECIFIED
2022-04-12 11:00:00,46,4.264,REVIEWED,UNSPECIFIED
2022-04-12 11:05:00,46,4.267,REVIEWED,UNSPECIFIED
2022-04-12 11:10:00,46,4.272,REVIEWED,UNSPECIFIED
2022-04-12 11:15:00,46,4.273,REVIEWED,UNSPECIFIED
2022-04-12 11:20:00,46,4.277,REVIEWED,UNSPECIFIED
2022-04-12 11:25:00,46,4.279,REVIEWED,UNSPECIFIED
2022-04-12 11:30:00,46,4.283,REVIEWED,UNSPECIFIED
2022-04-12 11:35:00,46,4.285,REVIEWED,UNSPECIFIED
2022-04-12 11:40:00,46,4.291,REVIEWED,UNSPECIFIED
2022-04-12 11:45:00,46,4.293,REVIEWED,UNSPECIFIED
2022-04-12 11:50:00,46,4.296,REVIEWED,UNSPECIFIED
2022-04-12 11:55:00,46,4.297,REVIEWED,UNSPECIFIED
2022-04-12 11:56:04,46,4.299,REVIEWED,UNSPECIFIED
2022-04-12 12:00:00,46,4.300,REVIEWED,UNSPECIFIED
2022-04-12 12:05:00,46,4.301,REVIEWED,UNSPECIFIED
2022-04-12 12:10:00,46,4.305,REVIEWED,UNSPECIFIED
2022-04-12 12:15:00,46,4.306,REVIEWED,UNSPECIFIED
2022-04-12 12:20:00,46,4.308,REVIEWED,UNSPECIFIED
2022-04-12 12:25:00,46,4.308,REVIEWED,UNSPECIFIED
2022-04-12 12:30:00,46,4.312,REVIEWED,UNSPECIFIED
2022-04-12 12:35:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-12 12:40:00,46,4.315,PRELIMINARY,UNSPECIFIED
2022-04-12 12:45:00,46,4.316,PRELIMINARY,UNSPECIFIED
2022-04-12 12:50:00,46,4.313,PRELIMINARY,UNSPECIFIED
2022-04-12 12:55:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 12:56:03,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-12 13:00:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 13:05:00,46,4.309,PRELIMINARY,UNSPECIFIED
2022-04-12 13:10:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 13:15:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-12 13:20:00,46,4.308,PRELIMINARY,UNSPECIFIED
2022-04-12 13:25:00,46,4.307,PRELIMINARY,UNSPECIFIED
2022-04-12 13:30:00,46,4.307,PRELIMINARY,UNSPECIFIED
2022-04-12 13:35:00,46,4.306,PRELIMINARY,UNSPECIFIED
2022-04-12 13:40:00,46,4.306,PRELIMINARY,UNSPECIFIED
2022-04-12 13:45:00,46,4.309,PRELIMINARY,UNSPECIFIED
2022-04-12 13:50:00,46,4.309,PRELIMINARY,UNSPECIFIED
2022-04-12 13:55:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 13:56:04,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-12 14:00:00,46,4.313,PRELIMINARY,UNSPECIFIED
2022-04-12 14:05:00,46,4.313,PRELIMINARY,UNSPECIFIED
2022-04-12 14:10:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-12 14:15:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-12 14:20:00,46,4.320,PRELIMINARY,UNSPECIFIED
2022-04-12 14:25:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-12 14:30:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-12 14:35:00,46,4.322,PRELIMINARY,UNSPECIFIED
2022-04-12 14:40:00,46,4.323,PRELIMINARY,UNSPECIFIED
2022-04-12 14:45:00,46,4.323,PRELIMINARY,UNSPECIFIED
2022-04-12 14:50:00,46,4.317,PRELIMINARY,UNSPECIFIED
2022-04-12 14:55:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 14:56:03,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-12 15:00:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-12 15:05:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-12 15:10:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-12 15:15:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-12 15:20:00,46,4.309,PRELIMINARY,UNSPECIFIED
2022-04-12 15:25:00,46,4.308,PRELIMINARY,UNSPECIFIED
2022-04-12 15:30:00,46,4.305,PRELIMINARY,UNSPECIFIED
2022-04-12 15:35:00,46,4.305,PRELIMINARY,UNSPECIFIED
2022-04-12 15:40:00,46,4.302,PRELIMINARY,UNSPECIFIED
2022-04-12 15:45:00,46,4.299,PRELIMINARY,UNSPECIFIED
2022-04-12 15:50:00,46,4.295,PRELIMINARY,UNSPECIFIED
2022-04-12 15:55:00,46,4.288,PRELIMINARY,UNSPECIFIED
2022-04-12 15:56:01,46,4.288,PRELIMINARY,UNSPECIFIED
2022-04-12 16:00:00,46,4.285,PRELIMINARY,UNSPECIFIED
2022-04-12 16:05:00,46,4.279,PRELIMINARY,UNSPECIFIED
2022-04-12 16:10:00,46,4.275,PRELIMINARY,UNSPECIFIED
2022-04-12 16:15:00,46,4.269,PRELIMINARY,UNSPECIFIED
2022-04-12 16:20:00,46,4.264,PRELIMINARY,UNSPECIFIED
2022-04-12 16:25:00,46,4.259,PRELIMINARY,UNSPECIFIED
2022-04-12 16:30:00,46,4.252,PRELIMINARY,UNSPECIFIED
2022-04-12 16:35:00,46,4.248,PRELIMINARY,UNSPECIFIED
2022-04-12 16:40:00,46,4.245,PRELIMINARY,UNSPECIFIED
2022-04-12 16:45:00,46,4.239,PRELIMINARY,UNSPECIFIED
2022-04-12 16:50:00,46,4.235,PRELIMINARY,UNSPECIFIED
2022-04-12 16:55:00,46,4.228,PRELIMINARY,UNSPECIFIED
2022-04-12 16:56:01,46,4.225,PRELIMINARY,UNSPECIFIED
2022-04-12 17:00:00,46,4.227,PRELIMINARY,UNSPECIFIED
2022-04-12 17:05:00,46,4.221,PRELIMINARY,UNSPECIFIED
2022-04-12 17:10:00,46,4.217,PRELIMINARY,UNSPECIFIED
2022-04-12 17:15:00,46,4.214,PRELIMINARY,UNSPECIFIED
2022-04-12 17:20:00,46,4.209,PRELIMINARY,UNSPECIFIED
2022-04-12 17:25:00,46,4.206,PRELIMINARY,UNSPECIFIED
2022-04-12 17:30:00,46,4.204,PRELIMINARY,UNSPECIFIED
2022-04-12 17:35:00,46,4.199,PRELIMINARY,UNSPECIFIED
2022-04-12 17:40:00,46,4.195,PRELIMINARY,UNSPECIFIED
2022-04-12 17:45:00,46,4.189,PRELIMINARY,UNSPECIFIED
2022-04-12 17:50:00,46,4.187,PRELIMINARY,UNSPECIFIED
2022-04-12 17:55:00,46,4.181,PRELIMINARY,UNSPECIFIED
2022-04-12 17:56:00,46,4.179,PRELIMINARY,UNSPECIFIED
2022-04-12 18:00:00,46,4.176,PRELIMINARY,UNSPECIFIED
2022-04-12 18:05:00,46,4.174,PRELIMINARY,UNSPECIFIED
2022-04-12 18:10:00,46,4.171,PRELIMINARY,UNSPECIFIED
2022-04-12 18:15:00,46,4.166,PRELIMINARY,UNSPECIFIED
2022-04-12 18:20:00,46,4.163,PRELIMINARY,UNSPECIFIED
2022-04-12 18:25:00,46,4.161,PRELIMINARY,UNSPECIFIED
2022-04-12 18:30:00,46,4.156,PRELIMINARY,UNSPECIFIED
2022-04-12 18:35:00,46,4.155,PRELIMINARY,UNSPECIFIED
2022-04-12 18:40:00,46,4.152,PRELIMINARY,UNSPECIFIED
2022-04-12 18:45:00,46,4.148,PRELIMINARY,UNSPECIFIED
2022-04-12 18:50:00,46,4.147,PRELIMINARY,UNSPECIFIED
2022-04-12 18:55:00,46,4.144,PRELIMINARY,UNSPECIFIED
2022-04-12 18:56:00,46,4.143,PRELIMINARY,UNSPECIFIED
2022-04-12 19:00:00,46,4.139,PRELIMINARY,UNSPECIFIED
2022-04-12 19:05:00,46,4.138,PRELIMINARY,UNSPECIFIED
2022-04-12 19:10:00,46,4.134,PRELIMINARY,UNSPECIFIED
2022-04-12 19:15:00,46,4.132,PRELIMINARY,UNSPECIFIED
2022-04-12 19:20:00,46,4.130,PRELIMINARY,UNSPECIFIED
2022-04-12 19:25:00,46,4.126,PRELIMINARY,UNSPECIFIED
2022-04-12 19:30:00,46,4.124,PRELIMINARY,UNSPECIFIED
2022-04-12 19:35:00,46,4.121,PRELIMINARY,UNSPECIFIED
2022-04-12 19:40:00,46,4.119,PRELIMINARY,UNSPECIFIED
2022-04-12 19:45:00,46,4.114,PRELIMINARY,UNSPECIFIED
2022-04-12 19:50:00,46,4.111,PRELIMINARY,UNSPECIFIED
2022-04-12 19:55:00,46,4.107,PRELIMINARY,UNSPECIFIED
2022-04-12 19:56:06,46,4.105,PRELIMINARY,UNSPECIFIED
2022-04-12 20:00:00,46,4.102,PRELIMINARY,UNSPECIFIED
2022-04-12 20:05:00,46,4.101,PRELIMINARY,UNSPECIFIED
2022-04-12 20:10:00,46,4.097,PRELIMINARY,UNSPECIFIED
2022-04-12 20:15:00,46,4.095,PRELIMINARY,UNSPECIFIED
2022-04-12 20:20:00,46,4.091,PRELIMINARY,UNSPECIFIED
2022-04-12 20:25:00,46,4.087,PRELIMINARY,UNSPECIFIED
2022-04-12 20:30:00,46,4.084,PRELIMINARY,UNSPECIFIED
2022-04-12 20:35:00,46,4.080,PRELIMINARY,UNSPECIFIED
2022-04-12 20:40:00,46,4.077,PRELIMINARY,UNSPECIFIED
2022-04-12 20:45:00,46,4.074,PRELIMINARY,UNSPECIFIED
2022-04-12 20:50:00,46,4.074,PRELIMINARY,UNSPECIFIED
2022-04-12 20:55:00,46,4.070,PRELIMINARY,UNSPECIFIED
2022-04-12 20:56:06,46,4.070,PRELIMINARY,UNSPECIFIED
2022-04-12 21:00:00,46,4.067,PRELIMINARY,UNSPECIFIED
2022-04-12 21:05:00,46,4.067,PRELIMINARY,UNSPECIFIED
2022-04-12 21:10:00,46,4.063,PRELIMINARY,UNSPECIFIED
2022-04-12 21:15:00,46,4.063,PRELIMINARY,UNSPECIFIED
2022-04-12 21:20:00,46,4.063,PRELIMINARY,UNSPECIFIED
2022-04-12 21:25:00,46,4.061,PRELIMINARY,UNSPECIFIED
2022-04-12 21:30:00,46,4.058,PRELIMINARY,UNSPECIFIED
2022-04-12 21:35:00,46,4.059,PRELIMINARY,UNSPECIFIED
2022-04-12 21:40:00,46,4.063,PRELIMINARY,UNSPECIFIED
2022-04-12 21:45:00,46,4.073,PRELIMINARY,UNSPECIFIED
2022-04-12 21:50:00,46,4.082,PRELIMINARY,UNSPECIFIED
2022-04-12 21:55:00,46,4.090,PRELIMINARY,UNSPECIFIED
2022-04-12 21:56:04,46,4.089,PRELIMINARY,UNSPECIFIED
2022-04-12 22:00:00,46,4.089,PRELIMINARY,UNSPECIFIED
2022-04-12 22:05:00,46,4.080,PRELIMINARY,UNSPECIFIED
2022-04-12 22:10:00,46,4.074,PRELIMINARY,UNSPECIFIED
2022-04-12 22:15:00,46,4.087,PRELIMINARY,UNSPECIFIED
2022-04-12 22:20:00,46,4.093,PRELIMINARY,UNSPECIFIED
2022-04-12 22:25:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-12 22:30:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-12 22:35:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-12 22:40:00,46,4.094,PRELIMINARY,UNSPECIFIED
2022-04-12 22:45:00,46,4.099,PRELIMINARY,UNSPECIFIED
2022-04-12 22:50:00,46,4.106,PRELIMINARY,UNSPECIFIED
2022-04-12 22:55:00,46,4.111,PRELIMINARY,UNSPECIFIED
2022-04-12 22:56:03,46,4.112,PRELIMINARY,UNSPECIFIED
2022-04-12 23:00:00,46,4.113,PRELIMINARY,UNSPECIFIED
2022-04-12 23:05:00,46,4.115,PRELIMINARY,UNSPECIFIED
2022-04-12 23:10:00,46,4.120,PRELIMINARY,UNSPECIFIED
2022-04-12 23:15:00,46,4.121,PRELIMINARY,UNSPECIFIED
2022-04-12 23:20:00,46,4.125,PRELIMINARY,UNSPECIFIED
2022-04-12 23:25:00,46,4.126,PRELIMINARY,UNSPECIFIED
2022-04-12 23:30:00,46,4.126,PRELIMINARY,UNSPECIFIED
2022-04-12 23:35:00,46,4.126,PRELIMINARY,UNSPECIFIED
2022-04-12 23:40:00,46,4.129,PRELIMINARY,UNSPECIFIED
2022-04-12 23:45:00,46,4.139,PRELIMINARY,UNSPECIFIED
2022-04-12 23:50:00,46,4.145,PRELIMINARY,UNSPECIFIED
2022-04-12 23:55:00,46,4.150,PRELIMINARY,UNSPECIFIED
2022-04-12 23:56:03,46,4.149,PRELIMINARY,UNSPECIFIED
2022-04-13 00:00:00,46,4.152,PRELIMINARY,UNSPECIFIED
2022-04-13 00:05:00,46,4.157,PRELIMINARY,UNSPECIFIED
2022-04-13 00:10:00,46,4.163,PRELIMINARY,UNSPECIFIED
2022-04-13 00:15:00,46,4.170,PRELIMINARY,UNSPECIFIED
2022-04-13 00:20:00,46,4.175,PRELIMINARY,UNSPECIFIED
2022-04-13 00:25:00,46,4.182,PRELIMINARY,UNSPECIFIED
2022-04-13 00:30:00,46,4.188,PRELIMINARY,UNSPECIFIED
2022-04-13 00:35:00,46,4.191,PRELIMINARY,UNSPECIFIED
2022-04-13 00:40:00,46,4.195,PRELIMINARY,UNSPECIFIED
2022-04-13 00:45:00,46,4.203,PRELIMINARY,UNSPECIFIED
2022-04-13 00:50:00,46,4.207,PRELIMINARY,UNSPECIFIED
2022-04-13 00:55:00,46,4.215,PRELIMINARY,UNSPECIFIED
2022-04-13 00:56:02,46,4.217,PRELIMINARY,UNSPECIFIED
2022-04-13 01:00:00,46,4.221,PRELIMINARY,UNSPECIFIED
2022-04-13 01:05:00,46,4.227,PRELIMINARY,UNSPECIFIED
2022-04-13 01:10:00,46,4.233,PRELIMINARY,UNSPECIFIED
2022-04-13 01:15:00,46,4.235,PRELIMINARY,UNSPECIFIED
2022-04-13 01:20:00,46,4.243,PRELIMINARY,UNSPECIFIED
2022-04-13 01:25:00,46,4.248,PRELIMINARY,UNSPECIFIED
2022-04-13 01:30:00,46,4.249,PRELIMINARY,UNSPECIFIED
2022-04-13 01:35:00,46,4.252,PRELIMINARY,UNSPECIFIED
2022-04-13 01:40:00,46,4.259,PRELIMINARY,UNSPECIFIED
2022-04-13 01:45:00,46,4.260,PRELIMINARY,UNSPECIFIED
2022-04-13 01:50:00,46,4.264,PRELIMINARY,UNSPECIFIED
2022-04-13 01:55:00,46,4.264,PRELIMINARY,UNSPECIFIED
2022-04-13 01:56:01,46,4.266,PRELIMINARY,UNSPECIFIED
2022-04-13 02:00:00,46,4.263,PRELIMINARY,UNSPECIFIED
2022-04-13 02:05:00,46,4.267,PRELIMINARY,UNSPECIFIED
2022-04-13 02:10:00,46,4.270,PRELIMINARY,UNSPECIFIED
2022-04-13 02:15:00,46,4.271,PRELIMINARY,UNSPECIFIED
2022-04-13 02:20:00,46,4.274,PRELIMINARY,UNSPECIFIED
2022-04-13 02:25:00,46,4.275,PRELIMINARY,UNSPECIFIED
2022-04-13 02:30:00,46,4.278,PRELIMINARY,UNSPECIFIED
2022-04-13 02:35:00,46,4.281,PRELIMINARY,UNSPECIFIED
2022-04-13 02:40:00,46,4.284,PRELIMINARY,UNSPECIFIED
2022-04-13 02:45:00,46,4.290,PRELIMINARY,UNSPECIFIED
2022-04-13 02:50:00,46,4.293,PRELIMINARY,UNSPECIFIED
2022-04-13 02:55:00,46,4.296,PRELIMINARY,UNSPECIFIED
2022-04-13 02:56:01,46,4.297,PRELIMINARY,UNSPECIFIED
2022-04-13 03:00:00,46,4.299,PRELIMINARY,UNSPECIFIED
2022-04-13 03:05:00,46,4.303,PRELIMINARY,UNSPECIFIED
2022-04-13 03:10:00,46,4.306,PRELIMINARY,UNSPECIFIED
2022-04-13 03:15:00,46,4.308,PRELIMINARY,UNSPECIFIED
2022-04-13 03:20:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-13 03:25:00,46,4.315,PRELIMINARY,UNSPECIFIED
2022-04-13 03:30:00,46,4.320,PRELIMINARY,UNSPECIFIED
2022-04-13 03:35:00,46,4.325,PRELIMINARY,UNSPECIFIED
2022-04-13 03:40:00,46,4.326,PRELIMINARY,UNSPECIFIED
2022-04-13 03:45:00,46,4.329,PRELIMINARY,UNSPECIFIED
2022-04-13 03:50:00,46,4.332,PRELIMINARY,UNSPECIFIED
2022-04-13 03:55:00,46,4.336,PRELIMINARY,UNSPECIFIED
2022-04-13 03:56:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 04:00:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 04:05:00,46,4.340,PRELIMINARY,UNSPECIFIED
2022-04-13 04:10:00,46,4.346,PRELIMINARY,UNSPECIFIED
2022-04-13 04:15:00,46,4.346,PRELIMINARY,UNSPECIFIED
2022-04-13 04:20:00,46,4.349,PRELIMINARY,UNSPECIFIED
2022-04-13 04:25:00,46,4.354,PRELIMINARY,UNSPECIFIED
2022-04-13 04:30:00,46,4.357,PRELIMINARY,UNSPECIFIED
2022-04-13 04:35:00,46,4.361,PRELIMINARY,UNSPECIFIED
2022-04-13 04:40:00,46,4.360,PRELIMINARY,UNSPECIFIED
2022-04-13 04:45:00,46,4.358,PRELIMINARY,UNSPECIFIED
2022-04-13 04:50:00,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 04:55:00,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 04:56:00,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 05:00:00,46,4.362,PRELIMINARY,UNSPECIFIED
2022-04-13 05:05:00,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 05:10:00,46,4.362,PRELIMINARY,UNSPECIFIED
2022-04-13 05:15:00,46,4.360,PRELIMINARY,UNSPECIFIED
2022-04-13 05:20:00,46,4.364,PRELIMINARY,UNSPECIFIED
2022-04-13 05:25:00,46,4.365,PRELIMINARY,UNSPECIFIED
2022-04-13 05:30:00,46,4.363,PRELIMINARY,UNSPECIFIED
2022-04-13 05:35:00,46,4.365,PRELIMINARY,UNSPECIFIED
2022-04-13 05:40:00,46,4.360,PRELIMINARY,UNSPECIFIED
2022-04-13 05:45:00,46,4.355,PRELIMINARY,UNSPECIFIED
2022-04-13 05:50:00,46,4.350,PRELIMINARY,UNSPECIFIED
2022-04-13 05:55:00,46,4.347,PRELIMINARY,UNSPECIFIED
2022-04-13 05:56:06,46,4.347,PRELIMINARY,UNSPECIFIED
2022-04-13 06:00:00,46,4.345,PRELIMINARY,UNSPECIFIED
2022-04-13 06:05:00,46,4.342,PRELIMINARY,UNSPECIFIED
2022-04-13 06:10:00,46,4.340,PRELIMINARY,UNSPECIFIED
2022-04-13 06:15:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 06:20:00,46,4.337,PRELIMINARY,UNSPECIFIED
2022-04-13 06:25:00,46,4.338,PRELIMINARY,UNSPECIFIED
2022-04-13 06:30:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 06:35:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 06:40:00,46,4.337,PRELIMINARY,UNSPECIFIED
2022-04-13 06:45:00,46,4.331,PRELIMINARY,UNSPECIFIED
2022-04-13 06:50:00,46,4.331,PRELIMINARY,UNSPECIFIED
2022-04-13 06:55:00,46,4.328,PRELIMINARY,UNSPECIFIED
2022-04-13 06:56:04,46,4.329,PRELIMINARY,UNSPECIFIED
2022-04-13 07:00:00,46,4.328,PRELIMINARY,UNSPECIFIED
2022-04-13 07:05:00,46,4.328,PRELIMINARY,UNSPECIFIED
2022-04-13 07:10:00,46,4.326,PRELIMINARY,UNSPECIFIED
2022-04-13 07:15:00,46,4.323,PRELIMINARY,UNSPECIFIED
2022-04-13 07:20:00,46,4.321,PRELIMINARY,UNSPECIFIED
2022-04-13 07:25:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-13 07:30:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-13 07:35:00,46,4.316,PRELIMINARY,UNSPECIFIED
2022-04-13 07:40:00,46,4.316,PRELIMINARY,UNSPECIFIED
2022-04-13 07:45:00,46,4.315,PRELIMINARY,UNSPECIFIED
2022-04-13 07:50:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-13 07:55:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-13 07:56:07,46,4.313,PRELIMINARY,UNSPECIFIED
2022-04-13 08:00:00,46,4.315,PRELIMINARY,UNSPECIFIED
2022-04-13 08:05:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-13 08:10:00,46,4.311,PRELIMINARY,UNSPECIFIED
2022-04-13 08:15:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-13 08:20:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-13 08:25:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-13 08:30:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-13 08:35:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-13 08:40:00,46,4.310,PRELIMINARY,UNSPECIFIED
2022-04-13 08:45:00,46,4.312,PRELIMINARY,UNSPECIFIED
2022-04-13 08:50:00,46,4.315,PRELIMINARY,UNSPECIFIED
2022-04-13 08:55:00,46,4.314,PRELIMINARY,UNSPECIFIED
2022-04-13 08:56:03,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-13 09:00:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-13 09:05:00,46,4.316,PRELIMINARY,UNSPECIFIED
2022-04-13 09:10:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-13 09:15:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-13 09:20:00,46,4.316,PRELIMINARY,UNSPECIFIED
2022-04-13 09:25:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-13 09:30:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-13 09:35:00,46,4.319,PRELIMINARY,UNSPECIFIED
2022-04-13 09:40:00,46,4.318,PRELIMINARY,UNSPECIFIED
2022-04-13 09:45:00,46,4.322,PRELIMINARY,UNSPECIFIED
2022-04-13 09:50:00,46,4.326,PRELIMINARY,UNSPECIFIED
2022-04-13 09:55:00,46,4.327,PRELIMINARY,UNSPECIFIED
